Date,price,log_return,volatility
2022-03-03,4363.490234375,-0.005268520744245109,0.015717584825612096
2022-03-04,4328.8701171875,-0.007965684543002283,0.014447654002313258
2022-03-07,4201.08984375,-0.029962586814415104,0.017058882236273665
2022-03-08,4170.7001953125,-0.007260043975698238,0.016955022914641533
2022-03-09,4277.8798828125,0.02537359812214035,0.01816784058335783
2022-03-10,4259.52001953125,-0.0043010499202473795,0.01757284224202407
2022-03-11,4204.31005859375,-0.013046278933238398,0.015944869048170624
2022-03-14,4173.10986328125,-0.007448675095533375,0.015962187672504402
2022-03-15,4262.4501953125,0.021182629724146196,0.017349697747620376
2022-03-16,4357.85986328125,0.02213692164839287,0.01783917381957417
2022-03-17,4411.669921875,0.01227220506870097,0.018194075500627807
2022-03-18,4463.1201171875,0.01159481441188781,0.018162803329716024
2022-03-21,4461.18017578125,-0.00043475485430199967,0.014157310173527827
2022-03-22,4511.60986328125,0.01124069955407414,0.013420616939649086
2022-03-23,4456.240234375,-0.012348630252494885,0.013250396606065638
2022-03-24,4520.16015625,0.014242012281618699,0.013243948298712694
2022-03-25,4543.06005859375,0.005053380704236332,0.011480417243274891
2022-03-28,4575.52001953125,0.007119551020043247,0.010189327857708598
2022-03-29,4631.60009765625,0.012182044101392009,0.009379147302689872
2022-03-30,4602.4501953125,-0.0063135889990899585,0.009025891625750218
2022-03-31,4530.41015625,-0.0157763352268816,0.010848182600130664
2022-04-01,4545.85986328125,0.003404420961462762,0.010398160871228333
2022-04-04,4582.64013671875,0.00805838253213409,0.010537916604765883
2022-04-05,4525.1201171875,-0.012631159074006248,0.011074918298853561
2022-04-06,4481.14990234375,-0.009764433912478054,0.010773045796661333
2022-04-07,4500.2099609375,0.004244365552036555,0.009780121550886917
2022-04-08,4488.27978515625,-0.002654546675552538,0.009600964873136228
2022-04-11,4412.52978515625,-0.01702133458469568,0.010283721025840409
2022-04-12,4397.4501953125,-0.003423300530453588,0.008676599325196531
2022-04-13,4446.58984375,0.011112603268902177,0.01006433346361827
2022-04-14,4392.58984375,-0.012218480383507924,0.009633647751020094
2022-04-18,4391.68994140625,-0.00020488927240691623,0.009428755506734445
2022-04-19,4462.2099609375,0.015930044749387307,0.010734493882726086
2022-04-20,4459.4501953125,-0.0006186664061829106,0.010151365828571363
2022-04-21,4393.66015625,-0.014862855551310616,0.010726429314734382
2022-04-22,4271.77978515625,-0.02813207637736781,0.013234670827508115
2022-04-25,4296.1201171875,0.0056817651441125605,0.013668896443029531
2022-04-26,4175.2001953125,-0.028550008928597492,0.015248833240196248
2022-04-27,4183.9599609375,0.0020958490249647355,0.015432274703715849
2022-04-28,4287.5,0.024445655340832317,0.01742420872887983
2022-04-29,4131.93017578125,-0.03695915978469522,0.020296761762454693
2022-05-02,4155.3798828125,0.005659199293818418,0.020569446051807855
2022-05-03,4175.47998046875,0.004825465075359858,0.01955694589045935
2022-05-04,4300.169921875,0.029425221557326964,0.02264836650869542
2022-05-05,4146.8701171875,-0.036300677564099715,0.024746426172653806
2022-05-06,4123.33984375,-0.005690384413952643,0.023479398969843145
2022-05-09,3991.239990234375,-0.03256151953960362,0.02488360498985417
2022-05-10,4001.050048828125,0.002454881760408867,0.02386069179933566
2022-05-11,3935.179931640625,-0.01660023209569772,0.024039096012767464
2022-05-12,3930.080078125,-0.0012968049941122217,0.021661837666900184
2022-05-13,4023.889892578125,0.023589267956868554,0.02134649427116913
2022-05-16,4008.010009765625,-0.003954208517722435,0.02114626380856807
2022-05-17,4088.85009765625,0.019968919581462075,0.02232682353878083
2022-05-18,3923.679931640625,-0.041233809291247425,0.022423242034675057
2022-05-19,3900.7900390625,-0.005850864777348974,0.020294992678397916
2022-05-20,3901.360107421875,0.0001461310919914638,0.020392330854142694
2022-05-23,3973.75,0.018384995412059624,0.019220022153774295
2022-05-24,3941.47998046875,-0.008153950903556861,0.01933497346324438
2022-05-25,3978.72998046875,0.009406385648931703,0.018820412990148108
2022-05-26,4057.840087890625,0.019688166007719943,0.01967396589907476
2022-05-27,4158.240234375,0.024441130195821614,0.01977365456273554
2022-05-31,4132.14990234375,-0.006294135193666506,0.01988237514599311
2022-06-01,4101.22998046875,-0.007510905041154814,0.019170476963698065
2022-06-02,4176.81982421875,0.018263225415545037,0.013127239417776186
2022-06-03,4108.5400390625,-0.01648240560981762,0.014567814628021643
2022-06-06,4121.43017578125,0.003132489407036587,0.014483318744878182
2022-06-07,4160.68017578125,0.009478331531719064,0.013862608263284079
2022-06-08,4115.77001953125,-0.010852623040154441,0.014161458219759983
2022-06-09,4017.820068359375,-0.024086457665156047,0.016580668699582392
2022-06-10,3900.860107421875,-0.0295424148114094,0.01768017163132136
2022-06-13,3749.6298828125,-0.039539931990040245,0.017842263212604684
2022-06-14,3735.47998046875,-0.0037808180394893753,0.017923159706668964
2022-06-15,3789.989990234375,0.014487058836534672,0.01955118799504325
2022-06-16,3666.77001953125,-0.03305220711384038,0.018636335534873115
2022-06-17,3674.840087890625,0.0021984473410121552,0.019179497473395382
2022-06-21,3764.7900390625,0.02418247496067316,0.021886086174561212
2022-06-22,3759.889892578125,-0.0013024200953584142,0.021124216818580257
2022-06-23,3795.72998046875,0.009487072485557135,0.022007535742201285
2022-06-24,3911.739990234375,0.0301055397299006,0.02419562221915768
2022-06-27,3900.110107421875,-0.0029774998903402405,0.022302355418108055
2022-06-28,3821.550048828125,-0.02034867314949551,0.019122776948157658
2022-06-29,3818.830078125,-0.0007119988201722549,0.019045953469460145
2022-06-30,3785.3798828125,-0.008797866246368358,0.018799566432717605
2022-07-01,3825.330078125,0.0104985112966407,0.014979684404034615
2022-07-05,3831.389892578125,0.001582875106192816,0.014990236858999365
2022-07-06,3845.080078125,0.003566795705065573,0.013248912609052125
2022-07-07,3902.6201171875,0.0148537231809307,0.013761667342481767
2022-07-08,3899.3798828125,-0.0008306163961275814,0.01366819333342113
2022-07-11,3854.429931640625,-0.01159441766052538,0.010329353524666985
2022-07-12,3818.800048828125,-0.009286868497493828,0.010619872885721074
2022-07-13,3801.780029296875,-0.004466864111815738,0.008580454421021486
2022-07-14,3790.3798828125,-0.0030031388127653713,0.008616702434007917
2022-07-15,3863.159912109375,0.01901923165863373,0.010092792724909708
2022-07-18,3830.85009765625,-0.008398742485836053,0.010100939585001882
2022-07-19,3936.68994140625,0.027253517643730518,0.013271557169286807
2022-07-20,3959.89990234375,0.005878493941057883,0.01330819752612772
2022-07-21,3998.949951171875,0.009813066689504879,0.012895990042776034
2022-07-22,3961.6298828125,-0.009376287293813235,0.013409598442294437
2022-07-25,3966.840087890625,0.0013143029733058142,0.012596735457183953
2022-07-26,3921.050048828125,-0.011610342599263745,0.012864561232005411
2022-07-27,4023.610107421875,0.025820048778628646,0.014469927039709387
2022-07-28,4072.429931640625,0.012060319791912022,0.014248978864652265
2022-07-29,4130.2900390625,0.014107775781754484,0.013875194075719351
2022-08-01,4118.6298828125,-0.002827076544916096,0.013302178266459555
2022-08-02,4091.18994140625,-0.006684688378872039,0.011883400874985064
2022-08-03,4155.169921875,0.015517456270091046,0.012443959680748717
2022-08-04,4151.93994140625,-0.0007776424495844481,0.012421831983373615
2022-08-05,4145.18994140625,-0.0016270690189177373,0.011734363672487336
2022-08-08,4140.06005859375,-0.0012383171221213018,0.011839365949739854
2022-08-09,4122.47021484375,-0.004257744235927063,0.010937229190982785
2022-08-10,4210.240234375,0.021067158460407853,0.009995084670416517
2022-08-11,4207.27001953125,-0.0007057229222020567,0.009738970517796165
2022-08-12,4280.14990234375,0.017174046951492272,0.010157810607126862
2022-08-15,4297.14013671875,0.003961684056234205,0.009906973238058874
2022-08-16,4305.2001953125,0.0018739228259470053,0.009202702951498498
2022-08-17,4274.0400390625,-0.007264114867647109,0.00915666063946736
2022-08-18,4283.740234375,0.0022669896063849393,0.009073967288021595
2022-08-19,4228.47998046875,-0.012983928713039106,0.010355092321741002
2022-08-22,4137.990234375,-0.0216323664664948,0.012784666576929398
2022-08-23,4128.72998046875,-0.0022403704344373665,0.01272667782919229
2022-08-24,4140.77001953125,0.0029119166987232603,0.01051410245675666
2022-08-25,4199.1201171875,0.013993241836107728,0.011631069876869411
2022-08-26,4057.659912109375,-0.03426857631703939,0.014190528669918332
2022-08-29,4030.610107421875,-0.006688675197326077,0.01380955268488479
2022-08-30,3986.159912109375,-0.011089416492115589,0.013552280887799919
2022-08-31,3955.0,-0.007847738208154098,0.013551454095947197
2022-09-01,3966.85009765625,0.002991752267195835,0.013612825839884907
2022-09-02,3924.260009765625,-0.010794552570724036,0.013535526928251445
2022-09-06,3908.18994140625,-0.004103464690896175,0.012599848512661304
2022-09-07,3979.8701171875,0.018174848666170362,0.014703445191799464
2022-09-08,4006.179931640625,0.006588966880441305,0.014930615843941997
2022-09-09,4067.360107421875,0.015156014981211996,0.015084034309890075
2022-09-12,4110.41015625,0.010528651483996398,0.010899671215548747
2022-09-13,3932.68994140625,-0.044199163031974464,0.01805623763234354
2022-09-14,3946.010009765625,0.003381289078845384,0.017866623385188025
2022-09-15,3901.35009765625,-0.011382272168150465,0.018050883682901375
2022-09-16,3873.330078125,-0.007208049775663028,0.01806546670288225
2022-09-19,3899.889892578125,0.00683369772470499,0.018013776624530634
2022-09-20,3855.929931640625,-0.011336114736598901,0.018311781743812212
2022-09-21,3789.929931640625,-0.017264674098507626,0.017526556761195352
2022-09-22,3757.989990234375,-0.008463293830454077,0.017071618558189394
2022-09-23,3693.22998046875,-0.017382828767329883,0.015539714236560927
2022-09-26,3655.0400390625,-0.010394360890281007,0.013836239149064625
2022-09-27,3647.2900390625,-0.0021226109548244665,0.008061979503027386
2022-09-28,3719.0400390625,0.0194811441811531,0.011400346246772733
2022-09-29,3640.469970703125,-0.021352794823098264,0.01232894589961935
2022-09-30,3585.6201171875,-0.015181351546209143,0.012604320250436998
2022-10-03,3678.429931640625,0.02555457753092938,0.015951653731940872
2022-10-04,3790.929931640625,0.030125341416800566,0.019385009265442624
2022-10-05,3783.280029296875,-0.0020199875589383964,0.018608878169355345
2022-10-06,3744.52001953125,-0.010297922911394863,0.018708441426782844
2022-10-07,3639.659912109375,-0.02840319653147816,0.0200958028715192
2022-10-10,3612.389892578125,-0.007520673133653233,0.019974042040476002
2022-10-11,3588.840087890625,-0.006540518412323948,0.020046089385998167
2022-10-12,3577.030029296875,-0.0032961996501654767,0.01862640054160119
2022-10-13,3669.909912109375,0.025634259307631524,0.019632023355728872
2022-10-14,3583.070068359375,-0.02394712074452876,0.02059712717976279
2022-10-17,3677.949951171875,0.02613552455756185,0.02067809618244531
2022-10-18,3719.97998046875,0.01136276820708737,0.0183609978145303
2022-10-19,3695.159912109375,-0.006694455239685482,0.018424088932758473
2022-10-20,3665.780029296875,-0.007982686738765565,0.01832750330982518
2022-10-21,3752.75,0.023447759860447448,0.017377093794945717
2022-10-24,3797.340087890625,0.011811940205111782,0.017143014473630373
2022-10-25,3859.110107421875,0.01613577001587352,0.01694651262796714
2022-10-26,3830.60009765625,-0.007415140398988385,0.01727842156915488
2022-10-27,3807.300048828125,-0.006101185053184466,0.016333310833126027
2022-10-28,3901.06005859375,0.024328036770855377,0.014265264820205124
2022-10-31,3871.97998046875,-0.007482327030336577,0.013593616039678453
2022-11-01,3856.10009765625,-0.00410966372035837,0.01368699230487176
2022-11-02,3759.68994140625,-0.025319843737483083,0.016266748958526478
2022-11-03,3719.889892578125,-0.010642422531956797,0.016463778308880135
2022-11-04,3770.550048828125,0.013526823285562983,0.015245812248290027
2022-11-07,3806.800048828125,0.009568061679360085,0.01507595250339669
2022-11-08,3828.110107421875,0.0055822828287599435,0.014183213627525573
2022-11-09,3748.570068359375,-0.020996784712302485,0.015477576164423662
2022-11-10,3956.3701171875,0.05395251566479686,0.023402278674959955
2022-11-11,3992.929931640625,0.009198312304770084,0.022398117572633228
2022-11-14,3957.25,-0.008975940544917904,0.02247565002037429
2022-11-15,3991.72998046875,0.008675376414668534,0.0224418272996021
2022-11-16,3958.7900390625,-0.008286283111873516,0.02058454051401183
2022-11-17,3946.56005859375,-0.0030941046442301,0.020072708996678266
2022-11-18,3965.340087890625,0.004747295648158456,0.01989399390778136
2022-11-21,3949.93994140625,-0.0038912498002758866,0.02000835583672041
2022-11-22,4003.580078125,0.013488606269829617,0.020246183802202555
2022-11-23,4027.260009765625,0.005897266041737126,0.018164951831224536
2022-11-25,4026.1201171875,-0.0002830842622021379,0.007764676941051306
2022-11-28,3963.93994140625,-0.015564696794065469,0.00897833614152925
2022-11-29,3957.6298828125,-0.001593133701623728,0.008516481346182204
2022-11-30,4080.110107421875,0.030478643521295368,0.012730116573975938
2022-12-01,4076.570068359375,-0.000868009829606109,0.012259235744951434
2022-12-02,4071.699951171875,-0.0011953746637622942,0.012169914878608747
2022-12-05,3998.840087890625,-0.01805624963097152,0.013851678242323152
2022-12-06,3941.260009765625,-0.014503869422986426,0.014638741363196083
2022-12-07,3933.919921875,-0.0018641072533824854,0.01382365789867565
2022-12-08,3963.510009765625,0.007493634413933137,0.013930652526258481
2022-12-09,3934.3798828125,-0.00737671946421159,0.014036595209252902
2022-12-12,3990.56005859375,0.014178307299649973,0.014065910642412608
2022-12-13,4019.64990234375,0.007263223255456808,0.014185932299262705
2022-12-14,3995.320068359375,-0.0060711166238363035,0.009995300374525529
2022-12-15,3895.75,-0.0252374779018254,0.012353995658676694
2022-12-16,3852.360107421875,-0.011200239946012047,0.012457991422864868
2022-12-19,3817.659912109375,-0.009048328941103634,0.011758239775337187
2022-12-20,3821.6201171875,0.0010368006978893618,0.011328338160081684
2022-12-21,3878.43994140625,0.014758548669055571,0.012667420516243626
2022-12-22,3822.389892578125,-0.014557142498146547,0.012861073850696543
2022-12-23,3844.820068359375,0.005850952271915233,0.013110204231148219
2022-12-27,3829.25,-0.0040578440346585865,0.011761992564280437
2022-12-28,3783.219970703125,-0.012093470442948728,0.01126147848533156
2022-12-29,3849.280029296875,0.017310634314993578,0.013470107717659727
2022-12-30,3839.5,-0.002543975646110752,0.011155698095246625
2023-01-03,3824.139892578125,-0.004008572481273731,0.010679247200576614
2023-01-04,3852.969970703125,0.007510694562139264,0.010529771252855919
2023-01-05,3808.10009765625,-0.011713869136457333,0.011260771082041373
2023-01-06,3895.080078125,0.022583835589031764,0.012617812280475465
2023-01-09,3892.090087890625,-0.0007679273259917352,0.011502370553088248
2023-01-10,3919.25,0.006953997970594372,0.011550647029731834
2023-01-11,3969.610107421875,0.012767571192293659,0.01180617496776338
2023-01-12,3983.169921875,0.0034100849120424215,0.010457269081456643
2023-01-13,3999.090087890625,0.003988892144656475,0.009544731788965043
2023-01-17,3990.969970703125,-0.0020325554309970073,0.00950815544166531
2023-01-18,3928.860107421875,-0.015684966977744352,0.011157049899612751
2023-01-19,3898.85009765625,-0.0076676719018120565,0.011458491535512308
2023-01-20,3972.610107421875,0.01874167355235201,0.011694500180154449
2023-01-23,4019.81005859375,0.011811315951328893,0.01021896460641471
2023-01-24,4016.949951171875,-0.0007117563642928815,0.010216585652078695
2023-01-25,4016.219970703125,-0.0001817415734652883,0.010171065295107426
2023-01-26,4060.429931640625,0.010947708029114267,0.00998032046226358
2023-01-27,4070.56005859375,0.0024917340217047723,0.009972805752042596
2023-01-30,4017.77001953125,-0.01305356931529289,0.011027867755997551
2023-01-31,4076.60009765625,0.014536304416418844,0.0118265342784185
2023-02-01,4119.2099609375,0.010398056296885727,0.010231366460379228
2023-02-02,4179.759765625,0.014592384626853416,0.009638392134820626
2023-02-03,4136.47998046875,-0.010408592637284997,0.010076436764606282
2023-02-06,4111.080078125,-0.006159393193939877,0.010139194250778735
2023-02-07,4164.0,0.012790364037398305,0.010590655453094181
2023-02-08,4117.85986328125,-0.011142573012412171,0.01154884929331602
2023-02-09,4081.5,-0.008869009831038,0.011637934303768012
2023-02-10,4090.4599609375,0.0021928557092181222,0.011632683648769173
2023-02-13,4137.2900390625,0.011383569951155081,0.011022761474297798
2023-02-14,4136.1298828125,-0.00028045385549368973,0.010258870963988361
2023-02-15,4147.60009765625,0.002769337533075955,0.009792564335594943
2023-02-16,4090.409912109375,-0.013884689204880729,0.009433511622318216
2023-02-17,4079.090087890625,-0.002771242172283195,0.008990333145563297
2023-02-21,3997.340087890625,-0.02024478397347096,0.010750452614062277
2023-02-22,3991.050048828125,-0.001574795485643321,0.009296315233139613
2023-02-23,4012.320068359375,0.005315278263237744,0.009395251392483225
2023-02-24,3970.0400390625,-0.010593464619775617,0.009537917287478919
2023-02-27,3982.239990234375,0.0030682925395524308,0.009592380347197341
2023-02-28,3970.14990234375,-0.0030406198309478327,0.00823020727918387
2023-03-01,3951.389892578125,-0.0047364642034928295,0.00811888072100728
2023-03-02,3981.35009765625,0.007553593731197239,0.008718219765583457
2023-03-03,4045.639892578125,0.016018749176483382,0.010017338829391787
2023-03-06,4048.419921875,0.0006869307788477386,0.010012945199732745
2023-03-07,3986.3701171875,-0.015445590479263416,0.009043030344784505
2023-03-08,3992.010009765625,0.0014137941356029415,0.009044678173269243
2023-03-09,3918.320068359375,-0.018631857945480945,0.010535416979371666
2023-03-10,3861.590087890625,-0.014583969436067434,0.010948937379978665
2023-03-13,3855.760009765625,-0.0015109018407386543,0.010771972128996742
2023-03-14,3919.2900390625,0.016342388235363714,0.012426222863650258
2023-03-15,3891.929931640625,-0.007005363929353692,0.01251654300136562
2023-03-16,3960.280029296875,0.01740957624903139,0.01364707903667778
2023-03-17,3916.639892578125,-0.011080621273952929,0.012649848355543853
2023-03-20,3951.570068359375,0.0088788696359412,0.013186325411947362
2023-03-21,4002.8701171875,0.012898647518557738,0.013121845666940014
2023-03-22,3936.969970703125,-0.016600248639841553,0.014164297811607659
2023-03-23,3948.719970703125,0.0029800838691826925,0.012826547805604148
2023-03-24,3970.989990234375,0.005623963084302019,0.011678795880044949
2023-03-27,3977.530029296875,0.0016455995637674192,0.011591860312878342
2023-03-28,3971.27001953125,-0.0015750832883885124,0.010667009863530696
2023-03-29,4027.81005859375,0.014136870775047328,0.010926170933273827
2023-03-30,4050.830078125,0.0056989991994829126,0.009834623085120477
2023-03-31,4109.31005859375,0.014333327782036775,0.009271512520282231
2023-04-03,4124.509765625,0.0036920225658025885,0.009162547033796044
2023-04-04,4100.60009765625,-0.0058138397451621415,0.009118279191748858
2023-04-05,4090.3798828125,-0.0024954816571209903,0.006591287932577928
2023-04-06,4105.02001953125,0.0035727731328023538,0.0065855320099420965
2023-04-10,4109.10986328125,0.000995807017009298,0.006612076433788968
2023-04-11,4108.93994140625,-4.135333298194155e-05,0.006683485815307848
2023-04-12,4091.949951171875,-0.004143456323461692,0.006934174900498017
2023-04-13,4146.22021484375,0.013175510497831056,0.006767170480876963
2023-04-14,4137.64013671875,-0.002071517584578686,0.00685528942628806
2023-04-17,4151.31982421875,0.003300703582615583,0.005405964933384395
2023-04-18,4154.8701171875,0.0008548548034656989,0.00532380782527303
2023-04-19,4154.52001953125,-8.426554794027652e-05,0.004825922986170849
2023-04-20,4129.7900390625,-0.005970335188310472,0.005237626779443171
2023-04-21,4133.52001953125,0.0009027812573005889,0.005157005919336355
2023-04-24,4137.0400390625,0.000851216778272601,0.00515626172040916
2023-04-25,4071.6298828125,-0.01593718381857734,0.007375212256928712
2023-04-26,4055.989990234375,-0.003848583503344827,0.007361434189782353
2023-04-27,4135.35009765625,0.019377193402696946,0.008798359104163623
2023-04-28,4169.47998046875,0.008219331313243927,0.00915774806483514
2023-05-01,4167.8701171875,-0.0003861810485101813,0.009118521117620189
2023-05-02,4119.580078125,-0.0116539066805732,0.009875428217773315
2023-05-03,4090.75,-0.007022908054892696,0.010057496773009494
2023-05-04,4061.219970703125,-0.007244913455062729,0.010127615732056384
2023-05-05,4136.25,0.018306166381879763,0.011950861646100052
2023-05-08,4138.1201171875,0.00045202648488285035,0.01194861396422612
2023-05-09,4119.169921875,-0.004589938949060013,0.01074207551118524
2023-05-10,4137.64013671875,0.004473942241913775,0.010632684126880232
2023-05-11,4130.6201171875,-0.001698064889705364,0.008720896330821652
2023-05-12,4124.080078125,-0.001584561589439204,0.008216406929066776
2023-05-15,4136.27978515625,0.002953797680316228,0.008315699802232035
2023-05-16,4109.89990234375,-0.006398107681917509,0.0076935418121097275
2023-05-17,4158.77001953125,0.011820688622071529,0.008140985090356951
2023-05-18,4198.0498046875,0.009400723063727412,0.00781563313307989
2023-05-19,4191.97998046875,-0.0014469138806756376,0.005855925502801455
2023-05-22,4192.6298828125,0.0001550226798023857,0.0058616706938478475
2023-05-23,4145.580078125,-0.011285468768283735,0.006900629848963571
2023-05-24,4115.240234375,-0.0073455126783059654,0.0071774836183413565
2023-05-25,4151.27978515625,0.008719456079012033,0.007726214714215187
2023-05-26,4205.4501953125,0.01296468093164016,0.008609658794993064
2023-05-30,4205.52001953125,1.6603130665870935e-05,0.008621847322638264
2023-05-31,4179.830078125,-0.006127358186214238,0.008594111132601561
2023-06-01,4221.02001953125,0.00980621508585422,0.0083503405622638
2023-06-02,4282.3701171875,0.014429812390106989,0.009005717437116999
2023-06-05,4273.7900390625,-0.002005591490657821,0.009031095522108743
2023-06-06,4283.85009765625,0.0023511302338512508,0.00900973829910046
2023-06-07,4267.52001953125,-0.003819293926420997,0.008028345216849685
2023-06-08,4293.93017578125,0.006169571607523849,0.007207784433221026
2023-06-09,4298.85986328125,0.0011474010230507758,0.007082794512898062
2023-06-12,4338.93017578125,0.009277974981754866,0.006615555379063422
2023-06-13,4369.009765625,0.006908570725908447,0.006614784654233024
2023-06-14,4372.58984375,0.000819089980126364,0.005764972113384453
2023-06-15,4425.83984375,0.012104580493589978,0.006038953105301091
2023-06-16,4409.58984375,-0.0036783764677519315,0.005500968222325907
2023-06-20,4388.7099609375,-0.004746353835235695,0.005832355698902649
2023-06-21,4365.68994140625,-0.005259086366924848,0.006349736123425379
2023-06-22,4381.89013671875,0.003703930387334964,0.006035731809400499
2023-06-23,4348.330078125,-0.007688288056503012,0.006691730050646514
2023-06-26,4328.81982421875,-0.0044969343631322545,0.006935777650634947
2023-06-27,4378.41015625,0.011390733524182295,0.007251299141314754
2023-06-28,4376.85986328125,-0.000354139388390351,0.006940311821175893
2023-06-29,4396.43994140625,0.004463568114490002,0.007072066978346454
2023-06-30,4450.3798828125,0.0121943502618862,0.007088410123426777
2023-07-03,4455.58984375,0.0011699930926720725,0.006930897534760492
2023-07-05,4446.81982421875,-0.0019702580976126427,0.006726048028537533
2023-07-06,4411.58984375,-0.007954061175894367,0.0070642305452662145
2023-07-07,4398.9501953125,-0.002869212795733489,0.007095165813936976
2023-07-10,4409.52978515625,0.0024021386106269915,0.0065124619823270224
2023-07-11,4439.259765625,0.0067195839982545635,0.006348280613452421
2023-07-12,4472.16015625,0.007383905235389676,0.005831545833305201
2023-07-13,4510.0400390625,0.008434482989626346,0.006074669840613749
2023-07-14,4505.419921875,-0.0010249321969073577,0.006174609344163122
2023-07-17,4522.7900390625,0.0038479695744211284,0.00519769786791913
2023-07-18,4554.97998046875,0.007092066941428499,0.005471644180861175
2023-07-19,4565.72021484375,0.002355134827233485,0.005272135994298253
2023-07-20,4534.8701171875,-0.006779827396258042,0.005016892908726195
2023-07-21,4536.33984375,0.0003240420146131129,0.004711378739442641
2023-07-24,4554.64013671875,0.004026038496874662,0.004713577914885283
2023-07-25,4567.4599609375,0.0028107195758391157,0.004552073638948529
2023-07-26,4566.75,-0.00015545097867608604,0.004336393537738529
2023-07-27,4537.41015625,-0.0064453930551966465,0.004469503878257471
2023-07-28,4582.22998046875,0.009829375810433305,0.005275079943610968
2023-07-31,4588.9599609375,0.0014676354365690258,0.0052203283842633735
2023-08-01,4576.72998046875,-0.0026686453076827377,0.004954427243573219
2023-08-02,4513.39013671875,-0.01393620063833545,0.006654727541415434
2023-08-03,4501.89013671875,-0.0025512254502917386,0.006386377761627335
2023-08-04,4478.02978515625,-0.005314169373939137,0.006530254886989547
2023-08-07,4518.43994140625,0.008983618964856888,0.007138816271545524
2023-08-08,4499.3798828125,-0.004227205100058029,0.007090275069759658
2023-08-09,4467.7099609375,-0.007063619102046559,0.007278563446624351
2023-08-10,4468.830078125,0.0002506825210808472,0.007150732518204494
2023-08-11,4464.0498046875,-0.0010702648992282349,0.005959545431887941
2023-08-14,4489.72021484375,0.005734004879418109,0.006419119287812376
2023-08-15,4437.85986328125,-0.011618139396096794,0.007083340256943924
2023-08-16,4404.330078125,-0.00758408179262382,0.006235864054201942
2023-08-17,4370.35986328125,-0.00774281137752908,0.006457755650931756
2023-08-18,4369.7099609375,-0.00014871788395787178,0.006455576246540756
2023-08-21,4399.77001953125,0.006855634859800119,0.006059797204000539
2023-08-22,4387.5498046875,-0.002781331046545432,0.006035487751962529
2023-08-23,4436.009765625,0.010984330710790857,0.007124920668094108
2023-08-24,4376.31005859375,-0.013549353984007695,0.008176560916574581
2023-08-25,4405.7099609375,0.0066955010602960385,0.008640035941732835
2023-08-28,4433.31005859375,0.006245078594195874,0.008687748052331102
2023-08-29,4497.6298828125,0.014404068712057239,0.009127964271312086
2023-08-30,4514.8701171875,0.003825854181192412,0.008585832227210176
2023-08-31,4507.66015625,-0.0015982129743399298,0.00797087343644303
2023-09-01,4515.77001953125,0.0017975127655187606,0.007906418424997688
2023-09-05,4496.830078125,-0.004202997821382226,0.008122388377323384
2023-09-06,4465.47998046875,-0.006996014491431168,0.008508714848319951
2023-09-07,4451.14013671875,-0.003216433115733608,0.00796597538114455
2023-09-08,4457.490234375,0.0014256060622575006,0.0062975774338950505
2023-09-11,4487.4599609375,0.006700951498135765,0.006298044772566034
2023-09-12,4461.89990234375,-0.005712169023004421,0.00650031102671009
2023-09-13,4467.43994140625,0.0012408621175339363,0.004396273528239649
2023-09-14,4505.10009765625,0.008394585533666898,0.005097316094212674
2023-09-15,4450.31982421875,-0.01223414584249305,0.006368701863990464
2023-09-18,4453.52978515625,0.0007210276941744809,0.0063198095358735105
2023-09-19,4443.9501953125,-0.002153327361533286,0.006251229299346341
2023-09-20,4402.2001953125,-0.009439204206291407,0.006544532267623817
2023-09-21,4330.0,-0.016536918318488247,0.008116075722868462
2023-09-22,4320.06005859375,-0.0022982374027602503,0.007987134132953688
2023-09-25,4337.43994140625,0.004014994203807021,0.007658124218832774
2023-09-26,4273.52978515625,-0.014844165482264415,0.008466277126683823
2023-09-27,4274.509765625,0.00022928777229402897,0.008398309252431737
2023-09-28,4299.7001953125,0.005875877143001418,0.007999782144273028
2023-09-29,4288.0498046875,-0.0027132596482903892,0.0075531408310216125
2023-10-02,4288.39013671875,7.936440615274876e-05,0.007513897447234169
2023-10-03,4229.4501953125,-0.013839395863447734,0.008117542985022201
2023-10-04,4263.75,0.008077047607828902,0.00889332054594094
2023-10-05,4258.18994140625,-0.0013048811469964505,0.007558667503258127
2023-10-06,4308.5,0.01174564209396145,0.008654661183940156
2023-10-09,4335.66015625,0.0062840681193883086,0.00880781785050218
2023-10-10,4358.240234375,0.005194476099985579,0.007198166022917679
2023-10-11,4376.9501953125,0.004283819500095376,0.007203859360911394
2023-10-12,4349.60986328125,-0.006266024940655868,0.0075613462312587995
2023-10-13,4327.77978515625,-0.005031495660219321,0.007726816550193289
2023-10-16,4373.6298828125,0.010538642302590162,0.008287593739438843
2023-10-17,4373.2001953125,-9.824987944462293e-05,0.006268673337821174
2023-10-18,4314.60009765625,-0.01349040825115111,0.007944762746561916
2023-10-19,4278.0,-0.008519032328058174,0.008503892548853665
2023-10-20,4224.16015625,-0.012665149196156023,0.008408746434628992
2023-10-23,4217.0400390625,-0.0016869920654354331,0.007901119871310982
2023-10-24,4247.68017578125,0.007239523519629643,0.008152744912780254
2023-10-25,4186.77001953125,-0.014443434657238186,0.008545012861224544
2023-10-26,4137.22998046875,-0.011903081205584698,0.008858864195471775
2023-10-27,4117.3701171875,-0.004811838578621774,0.00885906618504123
