Date,price,log_return,volatility,regime,prob_state_0,prob_state_1,prob_state_2,confidence,argmax_state,viterbi_differs,label
2024-03-22,5234.18017578125,-0.0014031718343261,0.0057397732914148,2,3.9475086823327905e-11,3.3361306261493035e-05,0.9999666386542053,0.9999666386542053,2,False,Bull
2024-03-25,5218.18994140625,-0.0030596403820322,0.005892507286735,2,3.498103011381489e-12,4.617397321988877e-05,0.9999538260232251,0.9999538260232251,2,False,Bull
2024-03-26,5203.580078125,-0.002803721982806,0.0050653651701623,2,1.2424797351616745e-11,1.1150262811742346e-05,0.9999888497248784,0.9999888497248784,2,False,Bull
2024-03-27,5248.490234375,0.0085935955827061,0.0055629250675795,2,2.331772120206318e-12,3.673332256848287e-05,0.9999632666752624,0.9999632666752624,2,False,Bull
2024-03-28,5254.35009765625,0.001115862700761,0.0053452868210524,2,1.3383540977922006e-12,1.4548192976412097e-05,0.9999854518058391,0.9999854518058391,2,False,Bull
2024-04-01,5243.77001953125,-0.0020156145269574,0.0047019044063229,2,3.4308321806126457e-12,5.744527467103298e-06,0.9999942554692478,0.9999942554692478,2,False,Bull
2024-04-02,5205.81005859375,-0.0072653882036721,0.0053751670277604,2,2.3217698446761255e-12,3.23814048384927e-05,0.9999676185929838,0.9999676185929838,2,False,Bull
2024-04-03,5211.490234375,0.0010905275233383,0.0051350543765835,2,2.4024722423150435e-10,1.4722154830628593e-05,0.9999852776051377,0.9999852776051377,2,False,Bull
2024-04-04,5147.2099609375,-0.0124110356192623,0.0057204972762397,2,4.277597184166145e-09,0.0006854241406147702,0.9993145715816588,0.9993145715816588,2,False,Bull
2024-04-05,5204.33984375,0.0110380501356992,0.0068566768089514,2,1.1788384252680269e-07,0.0043416965329437125,0.9956581855832387,0.9956581855832387,2,False,Bull
2024-04-08,5202.39013671875,-0.0003747011900419,0.0068528707604473,2,6.858371209354056e-07,0.011357247779702625,0.988642066383236,0.988642066383236,2,False,Bull
2024-04-09,5209.91015625,0.0014444494736345,0.0068218662639292,2,2.2146743452062315e-06,0.05906105712790334,0.9409367281977995,0.9409367281977995,2,False,Bull
2024-04-10,5160.64013671875,-0.0095019818322121,0.0074136026020409,2,1.028953659521354e-05,0.39451880378846005,0.6054709066751701,0.6054709066751701,2,False,Bull
2024-04-11,5199.06005859375,0.0074172219833421,0.007255120042288,2,6.45769011389594e-05,0.5973570491458691,0.4025783739530609,0.5973570491458691,1,True,Bull
2024-04-12,5123.41015625,-0.0146575878022474,0.0083838393306438,1,0.00010873189537930512,0.9932954181732615,0.006595849931184823,0.9932954181732615,1,False,Transition
2024-04-15,5061.81982421875,-0.0120941957874602,0.0089055488988076,1,0.00012478549648955255,0.9997847113876492,9.050311576479414e-05,0.9997847113876492,1,False,Transition
2024-04-16,5051.41015625,-0.0020586245275033,0.0088147303445862,1,7.504251264508745e-05,0.9997852683524746,0.0001396891347698585,0.9997852683524746,1,False,Transition
2024-04-17,5022.2099609375,-0.0057973750760051,0.0087273210918717,1,8.236605399974725e-05,0.9996540308243512,0.0002636031214803266,0.9996540308243512,1,False,Transition
2024-04-18,5011.1201171875,-0.0022106017004848,0.0081746075190505,1,9.564246032846789e-05,0.9972973832382802,0.002606974301545252,0.9972973832382802,1,False,Transition
2024-04-19,4967.22998046875,-0.0087971296540558,0.0067604016487132,1,0.00027807865220568244,0.991903270082064,0.00781865126591398,0.991903270082064,1,False,Transition
2024-04-22,5010.60009765625,0.0086933511568378,0.0079099647452236,1,0.00013670860891199334,0.9970611626557982,0.002802128735196873,0.9970611626557982,1,False,Transition
2024-04-23,5070.5498046875,0.0118935665677231,0.009249978404754,1,0.0001194035512552375,0.999840238096011,4.035835290867185e-05,0.999840238096011,1,False,Transition
2024-04-24,5071.6298828125,0.0002129873779317,0.0089632560530594,1,7.282548131266539e-05,0.9998119690416445,0.00011520547709150665,0.9998119690416445,1,False,Transition
2024-04-25,5048.419921875,-0.0045869342701188,0.0083858601005674,1,8.517976539681286e-05,0.9994691745606736,0.00044564567387080404,0.9994691745606736,1,False,Transition
2024-04-26,5099.9599609375,0.0101573813323252,0.0082028296989265,1,0.00012083452088775356,0.9986433636716243,0.0012358018074476956,0.9986433636716243,1,False,Transition
2024-04-29,5116.169921875,0.0031734080766394,0.0071498015839294,1,0.00016331816802836533,0.9936405164132481,0.006196165418845501,0.9936405164132481,1,False,Transition
2024-04-30,5035.68994140625,-0.0158555511189284,0.0089298023383126,1,0.00019207844649724026,0.9997838007834128,2.4120770054229278e-05,0.9997838007834128,1,False,Transition
2024-05-01,5018.39013671875,-0.0034413534856305,0.0087991116720214,1,8.252649438308441e-05,0.9998085916104797,0.00010888189500367475,0.9998085916104797,1,False,Transition
2024-05-02,5064.2001953125,0.0090870247250833,0.0092102728640021,1,9.694900502900741e-05,0.9998756294874888,2.7421507394275566e-05,0.9998756294874888,1,False,Transition
2024-05-03,5127.7900390625,0.0124785576595094,0.0091389656443487,1,0.00012404919992738827,0.9998600518945131,1.5898905762068937e-05,0.9998600518945131,1,False,Transition
2024-05-06,5180.740234375,0.0102731736912478,0.0092577222755178,1,0.00010458563816604708,0.9998729912585833,2.2423103470718686e-05,0.9998729912585833,1,False,Transition
2024-05-07,5187.7001953125,0.0013425282288253,0.008762460430637,1,7.199791156726802e-05,0.9995943562058336,0.0003336458825596417,0.9995943562058336,1,False,Transition
2024-05-08,5187.669921875,-5.835635194628708e-06,0.0087684784837538,1,6.859611822691728e-05,0.9978152966017669,0.002116107280001508,0.9978152966017669,1,False,Transition
2024-05-09,5214.080078125,0.0050780326391084,0.0084567676862181,1,6.836794088567188e-05,0.9786275448456091,0.021304087213700473,0.9786275448456091,1,False,Transition
2024-05-10,5222.68017578125,0.0016480400801661,0.0081028381330023,1,4.8376708371367314e-05,0.8665954347202004,0.13335618857124007,0.8665954347202004,1,False,Transition
2024-05-13,5221.419921875,-0.0002413331738662,0.008137462816815,1,3.8892863013234443e-07,0.6182121858679703,0.38178742520359527,0.6182121858679703,1,False,Transition
2024-05-14,5246.68017578125,0.0048261485274547,0.0051731699401243,2,1.08767006347992e-07,0.004958036347634803,0.9950418548852499,0.9950418548852499,2,False,Bull
2024-05-15,5308.14990234375,0.0116478277873,0.0049221583536368,2,5.070742168852798e-09,9.29202369496633e-05,0.9999070746921439,0.9999070746921439,2,False,Bull
2024-05-16,5297.10009765625,-0.002083837474089,0.0052993892005126,2,1.5965089773413788e-11,1.5669595189173282e-05,0.9999843303889854,0.9999843303889854,2,False,Bull
2024-05-17,5303.27001953125,0.0011640956878942,0.0045623807198045,2,2.1170694819838073e-13,4.060005634446524e-06,0.9999959399943346,0.9999959399943346,2,False,Bull
2024-05-20,5308.1298828125,0.0009159703084904,0.003899499219404,2,6.032810468677964e-14,1.5369489949746424e-06,0.9999984630510868,0.9999984630510868,2,False,Bull
2024-05-21,5321.41015625,0.0024987497668931,0.0038807964276207,2,4.391431954048846e-14,1.5185206868916464e-06,0.9999984814792403,0.9999984814792403,2,False,Bull
2024-05-22,5307.009765625,-0.0027097912093516,0.0041622510036782,2,2.6941095876004555e-13,2.650942501549623e-06,0.999997349057015,0.999997349057015,2,False,Bull
2024-05-23,5267.83984375,-0.0074081622834718,0.005013536214981,2,8.927565659963288e-13,1.8263099953971767e-05,0.999981736899252,0.999981736899252,2,False,Bull
2024-05-24,5304.72021484375,0.0069766490766731,0.0053583396497085,2,2.851513834906451e-12,2.082455581325191e-05,0.9999791754411596,0.9999791754411596,2,False,Bull
2024-05-28,5306.0400390625,0.0002487709068859,0.0053422641450832,2,1.0468154529518373e-11,1.5199002115279202e-05,0.9999848009874771,0.9999848009874771,2,False,Bull
2024-05-29,5266.9501953125,-0.0073943172157431,0.0058935047636702,2,2.5699734674778245e-12,8.241398305434246e-05,0.9999175860145282,0.9999175860145282,2,False,Bull
2024-05-30,5235.47998046875,-0.0059929575357529,0.0046586707556999,2,3.1610261931852593e-11,8.695281920553221e-06,0.9999913046863789,0.9999913046863789,2,False,Bull
2024-05-31,5277.509765625,0.0079958242319282,0.0055030200997725,2,2.3828798102881856e-12,3.0359302823930227e-05,0.9999696406946107,0.9999696406946107,2,False,Bull
2024-06-03,5283.39990234375,0.0011154602235343,0.0055015344086855,2,6.0705037337905014e-12,1.9182067075127737e-05,0.9999808179266313,0.9999808179266313,2,False,Bull
2024-06-04,5291.33984375,0.0015016810037842,0.0055198972894763,2,7.411146234462873e-11,2.689123748844203e-05,0.999973108688263,0.999973108688263,2,False,Bull
2024-06-05,5354.02978515625,0.0117780158499556,0.0066996711319484,2,2.0585799669621453e-10,0.000604136648594443,0.9993958631457309,0.9993958631457309,2,False,Bull
2024-06-06,5352.9599609375,-0.0001998366016362,0.006607819989745,2,3.4578274819677616e-10,0.00020405449534329327,0.999795945158944,0.999795945158944,2,False,Bull
2024-06-07,5346.990234375,-0.0011158420502788,0.0060048599912101,2,4.838525029965528e-11,5.5258063869540826e-05,0.9999447418879014,0.9999447418879014,2,False,Bull
2024-06-10,5360.7900390625,0.0025775299782413,0.0057123754727832,2,1.1321340728977135e-11,2.870658953083782e-05,0.9999712933991263,0.9999712933991263,2,False,Bull
2024-06-11,5375.31982421875,0.0027067148552095,0.0057268630662094,2,4.077511768402243e-12,2.891847923706117e-05,0.9999710815166126,0.9999710815166126,2,False,Bull
2024-06-12,5421.02978515625,0.008467720241887,0.0052269094944552,2,9.332556086929508e-13,2.040824588923786e-05,0.9999795917533215,0.9999795917533215,2,False,Bull
2024-06-13,5433.740234375,0.0023419114371172,0.0042221796814323,2,3.4585390854872914e-13,2.483831238716719e-06,0.9999975161685067,0.9999975161685067,2,False,Bull
2024-06-14,5431.60009765625,-0.0003939382809985,0.0041095079360298,2,9.429509033720896e-14,2.124965150711927e-06,0.9999978750347349,0.9999978750347349,2,False,Bull
2024-06-17,5473.22998046875,0.0076351643723207,0.0043110539071671,2,7.513664664247651e-14,4.230103465756173e-06,0.9999957698963383,0.9999957698963383,2,False,Bull
2024-06-18,5487.02978515625,0.0025181541815175,0.0042697031263943,2,3.762761796203413e-14,2.6440354261119824e-06,0.9999973559646089,0.9999973559646089,2,False,Bull
2024-06-20,5473.169921875,-0.0025291273954124,0.003577602508136,2,5.017983957215087e-14,1.1544581003745622e-06,0.9999988455417521,0.9999988455417521,2,False,Bull
2024-06-21,5464.6201171875,-0.0015633517188238,0.0037030489689102,2,2.8154387108698338e-14,1.274853182008406e-06,0.9999987251466277,0.9999987251466277,2,False,Bull
2024-06-24,5447.8701171875,-0.003069879155868,0.0039338780342315,2,2.7420871999711942e-14,1.957991908129504e-06,0.9999980420080716,0.9999980420080716,2,False,Bull
2024-06-25,5469.2998046875,0.0039258736791829,0.0039836504297899,2,3.2837383134914854e-14,1.857003514639038e-06,0.9999981429963517,0.9999981429963517,2,False,Bull
2024-06-26,5477.89990234375,0.0015711962247202,0.0039775709409065,2,1.1026740559894002e-14,1.7096658857234175e-06,0.9999982903342306,0.9999982903342306,2,False,Bull
2024-06-27,5482.8701171875,0.0009069098567984,0.0032382907572376,2,4.103048351220068e-14,6.43222130587987e-07,0.9999993567778142,0.9999993567778142,2,False,Bull
2024-06-28,5460.47998046875,-0.0040920134623689,0.0035915815090621,2,1.3004749754509676e-14,1.3644857082867616e-06,0.9999986355142242,0.9999986355142242,2,False,Bull
2024-07-01,5475.08984375,0.0026719909814296,0.003638213139888,2,1.6043839741194304e-14,1.0969001995303445e-06,0.9999989030999691,0.9999989030999691,2,False,Bull
2024-07-02,5509.009765625,0.0061762057711849,0.0033515053879892,2,2.9619100545408644e-14,9.535563982273615e-07,0.999999046443463,0.999999046443463,2,False,Bull
2024-07-03,5537.02001953125,0.0050715622695332,0.0035977364629849,2,1.8952186238776352e-14,1.1854888024555878e-06,0.9999988145111934,0.9999988145111934,2,False,Bull
2024-07-05,5567.18994140625,0.0054339743609688,0.0036337890141067,2,1.5599879766282356e-14,1.2816478920960127e-06,0.9999987183522563,0.9999987183522563,2,False,Bull
2024-07-08,5572.85009765625,0.0010161824764054,0.0034637134024742,2,1.1734287774679965e-14,8.548605992536716e-07,0.9999991451394651,0.9999991451394651,2,False,Bull
2024-07-09,5576.97998046875,0.0007407974780644,0.0030313416854311,2,1.0802348298580962e-13,5.006592184202739e-07,0.9999994993405724,0.9999994993405724,2,False,Bull
2024-07-10,5633.91015625,0.010156314878106,0.0039068454750169,2,7.322157868313897e-13,3.652291257000231e-06,0.9999963477078685,0.9999963477078685,2,False,Bull
2024-07-11,5584.5400390625,-0.008801649969266,0.0054070860626254,2,2.1945603610732977e-12,4.63450823117349e-05,0.9999536549156244,0.9999536549156244,2,False,Bull
2024-07-12,5615.35009765625,0.0055018640249642,0.0055050227914852,2,7.83271719703452e-11,2.3798624981416962e-05,0.9999762012965899,0.9999762012965899,2,False,Bull
2024-07-15,5631.22021484375,0.002822216423354,0.0050129985833914,2,2.7105885793965355e-09,4.4742000259661324e-05,0.9999552552891992,0.9999552552891992,2,False,Bull
2024-07-16,5667.2001953125,0.0063690499714521,0.0051149426126588,2,7.404123022728918e-08,0.006527364440370431,0.9934725615183728,0.9934725615183728,2,False,Bull
2024-07-17,5588.27001953125,-0.0140254415236444,0.0073978786116827,1,1.6260819871577808e-06,0.7860140457485673,0.21398432816929797,0.7860140457485673,1,False,Transition
2024-07-18,5544.58984375,-0.0078471121453507,0.0078076387084003,1,9.141672239546352e-05,0.927796172141369,0.07211241113639087,0.927796172141369,1,False,Transition
2024-07-19,5505.0,-0.0071658792264059,0.0078741623212258,1,0.00010819548838415526,0.9797504165033929,0.0201413880082649,0.9797504165033929,1,False,Transition
2024-07-22,5564.41015625,0.0107342172462203,0.0087216364321268,1,0.00010968208257353084,0.9989539262227003,0.0009363916948808241,0.9989539262227003,1,False,Transition
2024-07-23,5555.740234375,-0.0015593176939461,0.0087258167071149,1,0.00012493790269137335,0.9996470936633036,0.00022796843420475104,0.9996470936633036,1,False,Transition
2024-07-24,5427.1298828125,-0.0234212422228932,0.010500226896573,1,0.0009361373716287459,0.9990638596102605,3.0181638032173072e-09,0.9990638596102605,1,False,Transition
2024-07-25,5399.22021484375,-0.0051558890197167,0.010367380892058,1,0.0002750325194453735,0.9997234907665424,1.4767138209882485e-06,0.9997234907665424,1,False,Transition
2024-07-26,5459.10009765625,0.0110294204095708,0.0110200513081141,1,0.0006999254158565817,0.999299942641578,1.3194243855724194e-07,0.999299942641578,1,False,Transition
2024-07-29,5463.5400390625,0.0008129795718279,0.0109236032954694,1,0.0023783834618191723,0.997621150263153,4.662749603429381e-07,0.997621150263153,1,False,Transition
2024-07-30,5436.43994140625,-0.0049725143613663,0.0104171581617211,1,0.016997349923921164,0.9830015558388626,1.094237385925641e-06,0.9830015558388626,1,False,Transition
2024-07-31,5522.2998046875,0.0156699807019169,0.0114707381307252,1,0.17146843292291372,0.8285315616615464,5.4154862494121975e-09,0.8285315616615464,1,False,Transition
2024-08-01,5446.68017578125,-0.0137881237919899,0.0119958131565226,1,0.49790521280691574,0.5020947870710297,1.2184157527726396e-10,0.5020947870710297,1,False,Transition
2024-08-02,5346.56005859375,-0.0185529066085532,0.013057202286349,0,0.9313812014249617,0.06861879857510311,5.015722188016993e-16,0.9313812014249617,0,False,Bear
2024-08-05,5186.330078125,-0.030427041392393,0.0146634905098019,0,0.9999500282327822,4.997176700328377e-05,4.37867805877484e-24,0.9999500282327822,0,False,Bear
2024-08-06,5240.02978515625,0.0103008494935998,0.0156051222733663,0,0.9999983071512137,1.692848650632001e-06,6.74234028660684e-23,0.9999983071512137,0,False,Bear
2024-08-07,5199.5,-0.0077647153887703,0.0143840093308512,0,0.9999630339946196,3.696600557150808e-05,1.7819344745610984e-24,0.9999630339946196,0,False,Bear
2024-08-08,5319.31005859375,0.022781139590899,0.016719435901,0,0.9999999865431164,1.345702558755474e-08,6.668160074190468e-31,0.9999999865431164,0,False,Bear
2024-08-09,5344.16015625,0.0046607984343811,0.0163056990955873,0,0.9999997222085244,2.7779161666814445e-07,3.553525819295196e-30,0.9999997222085244,0,False,Bear
2024-08-12,5344.39013671875,4.3033051721153015e-05,0.0162920812993632,0,0.9999996902620776,3.097379531325566e-07,1.4098855366016016e-30,0.9999996902620776,0,False,Bear
2024-08-13,5434.43017578125,0.0167072334190496,0.0172944992589419,0,0.9999999954511622,4.548905528634044e-09,1.103325489889197e-33,0.9999999954511622,0,False,Bear
2024-08-14,5455.2099609375,0.0038164365611983,0.0164856402430954,0,0.9999998362509493,1.6374911402327904e-07,3.954250826700447e-31,0.9999998362509493,0,False,Bear
2024-08-15,5543.22021484375,0.0160044899313049,0.0166536320897409,0,0.9999996604679503,3.395319248021895e-07,4.5742757410044206e-27,0.9999996604679503,0,False,Bear
2024-08-16,5554.25,0.0019878023683954,0.0150608501024,0,0.9921377302797495,0.007862269720126802,1.5700788611509912e-19,0.9921377302797495,0,False,Bear
2024-08-19,5608.25,0.0096753274361773,0.0090847216217306,1,0.0760973822797101,0.9239023661724761,2.51547672544638e-07,0.9239023661724761,1,False,Transition
2024-08-20,5597.1201171875,-0.0019865272376087,0.0095320241654342,1,0.0047676561095917865,0.9952061270684165,2.621682209172727e-05,0.9952061270684165,1,False,Transition
2024-08-21,5620.85009765625,0.0042307147210056,0.0081839591088835,1,0.00042139682526328803,0.9988224544724954,0.0007561487022965056,0.9988224544724954,1,False,Transition
2024-08-22,5570.64013671875,-0.0089729422566566,0.0078765075381036,1,0.00016400186250608716,0.9989194227742785,0.0009165753632354515,0.9989194227742785,1,False,Transition
2024-08-23,5634.60986328125,0.0114179374016636,0.0081652664651715,1,0.00013357710539857933,0.9982416262612005,0.0016247966333732163,0.9982416262612005,1,False,Transition
2024-08-26,5616.83984375,-0.0031587101696057,0.0084517201739057,1,7.976588644167247e-05,0.9908618845280822,0.009058349585587147,0.9908618845280822,1,False,Transition
2024-08-27,5625.7998046875,0.0015939251127239,0.0074067834470908,1,0.00011412796538105232,0.9454133566942181,0.05447251534018321,0.9454133566942181,1,False,Transition
2024-08-28,5592.18017578125,-0.0059939007947349,0.0079818229445289,1,0.00010821379479840901,0.9284293715859356,0.07146241461913534,0.9284293715859356,1,False,Transition
2024-08-29,5591.9599609375,-3.937984343771461e-05,0.0064210963509516,1,0.0002879783460847052,0.8707550952386016,0.1289569264154591,0.8707550952386016,1,False,Transition
2024-08-30,5648.39990234375,0.0100424570791446,0.0070504819210244,1,0.0002815375392351556,0.9117241877444269,0.08799427471653273,0.9117241877444269,1,False,Transition
2024-09-03,5528.93017578125,-0.021377963372398,0.0095379514967548,1,0.0004293488717318242,0.9995649353787894,5.715749277546866e-06,0.9995649353787894,1,False,Transition
2024-09-04,5520.06982421875,-0.0016038290273812,0.0095362132045523,1,9.769648082870618e-05,0.9998826016172068,1.970190215606442e-05,0.9998826016172068,1,False,Transition
2024-09-05,5503.41015625,-0.0030225810146742,0.0093352479614741,1,9.226481510363389e-05,0.9998783861133355,2.934907141644775e-05,0.9998783861133355,1,False,Transition
2024-09-06,5408.419921875,-0.0174109445074233,0.0103504983071027,1,0.0003467298165617819,0.9996532076476227,6.2535923353746e-08,0.9996532076476227,1,False,Transition
2024-09-09,5471.0498046875,0.0115135344358172,0.0103652820044583,1,0.00020722270226839298,0.9997920160556184,7.61242061736892e-07,0.9997920160556184,1,False,Transition
2024-09-10,5495.52001953125,0.004462699977795,0.010624827656624,1,0.00017676244018505376,0.999822238641944,9.989180758720224e-07,0.999822238641944,1,False,Transition
2024-09-11,5554.1298828125,0.010608555649842,0.0113393406916047,1,0.0004172060433974834,0.9995827376060039,5.6350813787025576e-08,0.9995827376060039,1,False,Transition
2024-09-12,5595.759765625,0.0074673521568033,0.0115154875672276,1,0.000460363831549979,0.999539580602988,5.5565550841678334e-08,0.999539580602988,1,False,Transition
2024-09-13,5626.02001953125,0.0053931422343556,0.0116375638541359,1,0.00043735259839328437,0.9995625992434223,4.8158401373251195e-08,0.9995625992434223,1,False,Transition
2024-09-16,5633.08984375,0.0012558408673104,0.0111682733815961,1,0.0002338136070372987,0.9997658798116064,3.0658120781906315e-07,0.9997658798116064,1,False,Transition
2024-09-17,5634.580078125,0.000264515093896,0.0083701473953641,1,8.534021145586584e-05,0.9994357462041221,0.00047891358447141254,0.9994357462041221,1,False,Transition
2024-09-18,5618.259765625,-0.0029006587083131,0.0084400963398669,1,7.38948583909053e-05,0.9993419571710078,0.0005841479706921086,0.9993419571710078,1,False,Transition
2024-09-19,5713.64013671875,0.0168343568927262,0.0094629421522622,1,1.2077859077945228e-05,0.998506942342847,0.001480979798137233,0.998506942342847,1,False,Transition
2024-09-20,5702.5498046875,-0.0019429136300157,0.0063827812374808,2,6.345197936687529e-07,0.06483467346641289,0.9351646920137271,0.9351646920137271,2,False,Bull
2024-09-23,5718.56982421875,0.0028053344257124,0.0060241665750517,2,3.467272917994626e-08,0.0020973684789747054,0.9979025968484481,0.9979025968484481,2,False,Bull
2024-09-24,5732.93017578125,0.0025080311033462,0.0060544366451776,2,1.0002615324479248e-09,0.00012059021497664693,0.9998794087849314,0.9998794087849314,2,False,Bull
2024-09-25,5722.259765625,-0.0018629832062124,0.0058762639183022,2,3.519094421649208e-11,4.3543757046527544e-05,0.9999564562075659,0.9999564562075659,2,False,Bull
2024-09-26,5745.3701171875,0.0040305421581994,0.0056820924910847,2,1.0136685081809674e-11,2.8766401444348604e-05,0.9999712335883807,0.9999712335883807,2,False,Bull
2024-09-27,5738.169921875,-0.0012540029000724,0.0057127627324755,2,1.182137063502872e-11,3.002336143648628e-05,0.9999699766267999,0.9999699766267999,2,False,Bull
2024-09-30,5762.47998046875,0.0042276036584407,0.0057484482315443,2,1.900833046285466e-10,4.852561015535558e-05,0.9999514741999348,0.9999514741999348,2,False,Bull
2024-10-01,5708.75,-0.0093678486944543,0.0068277224958783,2,3.8994223593103674e-10,0.0008158035300058459,0.9991841960799493,0.9991841960799493,2,False,Bull
2024-10-02,5709.5400390625,0.0001383813269875,0.0066857503258317,2,2.3000734649727464e-11,0.0002490658759395926,0.9997509341011374,0.9997509341011374,2,False,Bull
2024-10-03,5699.93994140625,-0.0016828286544594,0.0040432040289891,2,4.1796756206020054e-11,2.405012005301842e-06,0.9999975949460167,0.9999975949460167,2,False,Bull
2024-10-04,5751.06982421875,0.0089302556991857,0.0049046471314682,2,1.4026725774775065e-11,1.3947694166942856e-05,0.9999860522916149,0.9999860522916149,2,False,Bull
2024-10-07,5695.93994140625,-0.0096322638293884,0.005840631285177,2,1.9144910303498863e-10,0.00014829373978157936,0.9998517060688982,0.9998517060688982,2,False,Bull
2024-10-08,5751.1298828125,0.0096427068046942,0.0066187942726406,2,2.022615219548779e-09,0.0004245215359512685,0.9995754764415146,0.9995754764415146,2,False,Bull
2024-10-09,5792.0400390625,0.0070882310169952,0.0068909081903273,2,4.25718410481816e-09,0.0005544324406335408,0.9994455633022483,0.9994455633022483,2,False,Bull
2024-10-10,5780.0498046875,-0.0020722685059819,0.0068837998145473,2,7.676313591949807e-09,0.0005511418150761843,0.999448850508433,0.999448850508433,2,False,Bull
2024-10-11,5815.02978515625,0.0060336087072982,0.0070492707407311,2,1.5737212130728612e-08,0.0010388870152640169,0.9989610972476295,0.9989610972476295,2,False,Bull
2024-10-14,5859.85009765625,0.0076781145745936,0.0072872640945427,2,2.8383722096560977e-08,0.0019123077417648126,0.9980876638747036,0.9980876638747036,2,False,Bull
2024-10-15,5815.259765625,-0.0076385660375137,0.0070113782075172,2,3.19060753398797e-08,0.0016866382855300712,0.9983133298084301,0.9983133298084301,2,False,Bull
2024-10-16,5842.47021484375,0.0046682327827802,0.0070349043646758,2,1.0861040600041384e-08,0.0008463339123004616,0.9991536552266826,0.9991536552266826,2,False,Bull
2024-10-17,5841.47021484375,-0.0001711751285373,0.0069555699927894,2,2.1552308784595428e-09,0.0004675324599104141,0.9995324653849199,0.9995324653849199,2,False,Bull
2024-10-18,5864.669921875,0.0039636869427734,0.0066104053953509,2,1.1779921752864713e-10,0.00019943498903929286,0.999800564893207,0.999800564893207,2,False,Bull
2024-10-21,5853.97998046875,-0.0018244327564183,0.0054485905021927,2,1.2146430728090749e-11,2.117319378775626e-05,0.9999788267941417,0.9999788267941417,2,False,Bull
2024-10-22,5851.2001953125,-0.0004749666671965,0.0049393172142273,2,1.0545204126835423e-11,7.946329785257872e-06,0.9999920536594928,0.9999920536594928,2,False,Bull
2024-10-23,5797.419921875,-0.0092338242676799,0.0056200419346022,2,5.02499499969774e-12,7.366564184036718e-05,0.9999263343529188,0.9999263343529188,2,False,Bull
2024-10-24,5809.85986328125,0.0021434731305571,0.0055976581177372,2,5.996121431673852e-12,2.3257412444829898e-05,0.9999767425814495,0.9999767425814495,2,False,Bull
2024-10-25,5808.1201171875,-0.0002994920131857,0.005251392600736,2,7.900369935958507e-13,1.2623786380559599e-05,0.9999873762127298,0.9999873762127298,2,False,Bull
2024-10-28,5823.52001953125,0.0026479346267329,0.004625122648625,2,8.203701637187514e-12,4.552513602368956e-06,0.9999954474782443,0.9999954474782443,2,False,Bull
2024-10-29,5832.919921875,0.0016128259449015,0.00394021498909,2,3.189535257646159e-10,1.9087084744141467e-06,0.9999980909724432,0.9999980909724432,2,False,Bull
2024-10-30,5813.669921875,-0.0033056916724891,0.0037615054168884,2,8.90229569437438e-09,0.0002580783520663504,0.9997419127457794,0.9997419127457794,2,False,Bull
2024-10-31,5705.4501953125,-0.0187901349287447,0.0068905078801495,2,1.7327101674947497e-07,0.24796363567703936,0.7520361910520811,0.7520361910520811,2,False,Bull
2024-11-01,5728.7998046875,0.0040841580045256,0.0069028789914625,2,4.498057260592071e-05,0.25651190983752314,0.7434431095900043,0.7434431095900043,2,False,Bull
2024-11-04,5712.68994140625,-0.0028160448131906,0.0069017080189356,2,5.930588276226233e-05,0.37062182691173345,0.6293188672054177,0.6293188672054177,2,False,Bull
2024-11-05,5782.759765625,0.0121910310295625,0.0083196259703339,1,0.00012724992166828316,0.9543457103590361,0.045527039719402064,0.9543457103590361,1,False,Transition
2024-11-06,5929.0400390625,0.0249812809571867,0.011181296431003,1,0.0018676664221328938,0.9981323146939247,1.8884125649085138e-08,0.9981323146939247,1,False,Transition
2024-11-07,5973.10009765625,0.0074037541739961,0.0112991080485533,1,0.000630119767733599,0.9993697735601466,1.0667198313559134e-07,0.9993697735601466,1,False,Transition
2024-11-08,5995.5400390625,0.003749794035718,0.011249292993745,1,0.0003255795633164782,0.9996742481635945,1.7227293403619845e-07,0.9996742481635945,1,False,Transition
2024-11-11,6001.35009765625,0.0009685941909562,0.011270565093227,1,0.0002753751826103726,0.9997244522971634,1.7252002322594643e-07,0.9997244522971634,1,False,Transition
2024-11-12,5983.990234375,-0.0028968514769367,0.0114217987898079,1,0.00030521758786809236,0.9996946905023927,9.190964142678054e-08,0.9996946905023927,1,False,Transition
2024-11-13,5985.3798828125,0.0002322007641417,0.0112738603074733,1,0.0002394254815495041,0.9997604008783859,1.7364011207244e-07,0.9997604008783859,1,False,Transition
2024-11-14,5949.169921875,-0.0060681085822444,0.0090517347511248,1,0.00010390676713246804,0.999855358598438,4.073463440335235e-05,0.999855358598438,1,False,Transition
2024-11-15,5870.6201171875,-0.0132914308667935,0.0106069123547994,1,0.00024330222176625446,0.9997565674439036,1.303345403836958e-07,0.9997565674439036,1,False,Transition
2024-11-18,5893.6201171875,0.0039101597462067,0.0104482723131807,1,0.00011938771887475812,0.9998744956798076,6.1166014024276795e-06,0.9998744956798076,1,False,Transition
2024-11-19,5916.97998046875,0.0039557505205962,0.0099671582746313,1,2.51314359303212e-06,0.9960092525101679,0.003988234346455377,0.9960092525101679,1,False,Transition
2024-11-20,5917.10986328125,2.195062133480974e-05,0.0059840208164825,2,2.712241860778821e-07,0.028745529478580605,0.9712541992971198,0.9712541992971198,2,False,Bull
